max_total;sum_total;vuosi;ASTA_ID
1;315;2011;4140
1;2473;2013;4143
1;1201;2013;4140
1;2472;2019;4143
1;1183;2019;4140
1;3851;2011;4145
1;15441;2013;4145
;;2015;4145
1;11688;2019;4145
1;43;2011;4146
1;155;2013;4146
1;139;2019;4146
1;200;2011;4147
1;748;2013;4147
1;748;2019;4147
1;6769;2015;4148
1;2413;2019;4148
1;1497;2011;4149
1;6026;2013;4149
1;6337;2019;4149
1;479;2011;4150
1;1959;2013;4150
1;1864;2019;4150
1;473;2011;4155
1;551;2011;4152
1;166;2011;4153
1;1076;2011;4151
1;2122;2011;4154
1;1770;2013;4155
1;2138;2013;4152
1;626;2013;4153
1;4391;2013;4151
1;8592;2013;4154
1;1587;2019;4155
1;2034;2019;4152
1;585;2019;4153
1;4372;2019;4151
1;8506;2019;4154
;;2013;4156
1;3583;2015;4156
1;3556;2019;4156
1;11903;2013;4166
1;165;2013;4163
1;11903;2013;4165
1;167;2013;4159
1;894;2013;4160
1;165;2013;4164
1;4213;2013;4158
1;3631;2013;4162
1;3631;2013;4161
1;1418;2013;4157
1;10619;2019;4166
1;115;2019;4163
1;10619;2019;4165
1;176;2019;4159
1;890;2019;4160
1;115;2019;4164
1;4113;2019;4158
1;3040;2019;4162
1;3040;2019;4161
1;1404;2019;4157
1;1253;2013;4167
1;1229;2019;4167
1;6029;2015;4172
1;4883;2015;4168
1;87;2015;4171
;;2020;4172
;;2020;4168
;;2020;4171
;;2013;4169
1;1473;2015;4169
1;1405;2019;4169
;;2020;4169
1;1556;2015;4171
1;9524;2015;4170
;;2020;4170
1;7268;2013;7746
1;4314;2013;4173
1;6244;2013;4176
1;9600;2013;4175
1;21193;2013;4181
1;21193;2013;4182
1;8857;2013;4174
1;8962;2019;4174
1;1998;2013;4177
1;1905;2019;4177
1;5078;2015;7625
1;6067;2015;4179
1;6067;2015;4178
1;5078;2015;7622
1;5078;2015;7624
1;6067;2015;4180
1;5078;2015;7623
1;5075;2020;7625
1;6178;2020;4179
1;6178;2020;4178
1;5075;2020;7622
1;5075;2020;7624
1;6178;2020;4180
1;5075;2020;7623
1;131;2013;4185
1;337;2013;4184
1;215;2013;4183
1;67;2019;4185
1;158;2019;4184
1;218;2019;4183
1;15359;2013;4186
;;2018;4186
;;2021;4186
1;18563;2015;4202
1;11792;2015;4194
1;15706;2015;4188
1;4129;2015;4187
1;11792;2015;4193
1;18623;2020;4202
1;12128;2020;4194
1;15810;2020;4188
1;4376;2020;4187
1;12128;2020;4193
;;2013;7628
;;2013;4203
;;2013;4199
;;2013;4190
;;2013;4195
;;2013;4205
;;2013;7627
;;2013;4204
;;2013;4197
;;2013;4196
;;2013;4206
;;2013;4192
;;2013;7626
;;2013;4191
;;2013;4198
;;2013;4207
;;2013;4189
1;3713;2015;7628
1;553;2015;4203
1;5045;2015;4199
1;14000;2015;4190
1;3827;2015;4195
1;6210;2015;4205
1;3713;2015;7627
1;6210;2015;4204
1;5045;2015;4197
1;3827;2015;4196
1;6210;2015;4206
1;14000;2015;4192
1;3713;2015;7626
1;14000;2015;4191
1;5045;2015;4198
1;6210;2015;4207
1;1497;2015;4189
1;3827;2019;7628
1;403;2019;4203
1;5215;2019;4199
1;13568;2019;4190
1;3779;2019;4195
1;6476;2019;4205
1;3827;2019;7627
1;6476;2019;4204
1;5215;2019;4197
1;3779;2019;4196
1;6476;2019;4206
1;13568;2019;4192
1;3827;2019;7626
1;13568;2019;4191
1;5215;2019;4198
1;6476;2019;4207
1;1543;2019;4189
;;2020;7628
;;2020;4203
;;2020;4199
;;2020;4190
;;2020;4195
;;2020;4205
;;2020;7627
;;2020;4204
;;2020;4197
;;2020;4196
;;2020;4206
;;2020;4192
;;2020;7626
;;2020;4191
;;2020;4198
;;2020;4207
;;2020;4189
1;8782;2013;4201
1;8782;2013;4200
;;2018;4201
;;2018;4200
1;7280;2019;4201
1;7280;2019;4200
;;2021;4201
;;2021;4200
1;7127;2013;4213
1;920;2013;4208
1;920;2013;4209
1;920;2013;4210
1;7127;2013;4212
1;7127;2013;4211
1;7010;2019;4213
1;916;2019;4208
1;916;2019;4209
1;916;2019;4210
1;7010;2019;4212
1;7010;2019;4211
1;8631;2015;4221
1;7862;2015;4215
1;7862;2015;4214
1;1128;2015;4218
1;10147;2015;4219
1;8631;2015;4220
1;8706;2020;4221
1;8086;2020;4215
1;8086;2020;4214
1;1131;2020;4218
1;10275;2020;4219
1;8706;2020;4220
1;1179;2013;4232
1;20998;2013;4228
1;2753;2013;4227
1;20998;2013;4229
1;8403;2013;4216
1;8076;2019;4216
1;7224;2013;4217
1;7154;2018;4217
1;6987;2019;4217
1;8188;2013;4231
1;4197;2013;4223
1;454;2013;4224
1;4197;2013;4222
1;454;2013;4225
1;8202;2018;4231
1;4184;2018;4223
1;457;2018;4224
1;4184;2018;4222
1;457;2018;4225
1;16162;2013;4226
1;6470;2018;4226
1;1211;2013;4230
;;2015;4230
1;5607;2010;4244
1;4173;2010;4233
;;2013;4244
;;2013;4233
1;5803;2015;4244
1;4504;2015;4233
;;2018;4244
;;2018;4233
1;24017;2010;4241
1;3680;2010;4238
1;1871;2010;4234
1;24017;2010;4240
1;17117;2010;4237
1;17117;2010;4236
;;2013;4241
;;2013;4238
;;2013;4234
;;2013;4240
;;2013;4237
;;2013;4236
1;24119;2015;4241
1;3713;2015;4238
1;1891;2015;4234
1;24119;2015;4240
1;17772;2015;4237
1;17772;2015;4236
1;24119;2018;4241
1;3676;2018;4238
1;1869;2018;4234
1;24119;2018;4240
1;17125;2018;4237
1;17125;2018;4236
1;5898;2010;4242
1;697;2010;4235
;;2013;4242
;;2013;4235
1;7051;2015;4242
1;715;2015;4235
1;7003;2018;4242
1;725;2018;4235
1;6171;2015;7632
1;6171;2015;7630
1;3205;2015;4248
1;5565;2015;4239
1;6171;2015;7631
1;722;2015;7629
1;3756;2015;4246
1;1631;2015;4243
1;3756;2015;4245
1;3756;2015;4247
1;6296;2020;7632
1;6296;2020;7630
1;3187;2020;4248
1;5604;2020;4239
1;6296;2020;7631
1;697;2020;7629
1;3824;2020;4246
1;1641;2020;4243
1;3824;2020;4245
1;3824;2020;4247
1;5818;2010;4251
1;5818;2010;4250
1;5818;2010;4249
1;6078;2010;4251
1;6078;2010;4250
1;6078;2010;4249
;;2013;4251
;;2013;4250
;;2013;4249
1;5854;2018;4251
1;5854;2018;4250
1;5854;2018;4249
1;6121;2018;4251
1;6121;2018;4250
1;6121;2018;4249
1;6056;2021;4251
1;6056;2021;4250
1;6056;2021;4249
1;6265;2021;4251
1;6265;2021;4250
1;6265;2021;4249
1;1594;2010;4253
;;2013;4253
1;1629;2015;4253
;;2018;4253
1;7653;2010;4254
1;7798;2015;4254
1;7787;2018;4254
1;7078;2013;4260
1;822;2013;4259
1;8123;2013;4255
1;6886;2010;4261
1;17;2010;4256
1;9438;2010;4258
1;7069;2015;4261
1;17;2015;4256
1;9638;2015;4258
1;7066;2018;4261
1;17;2018;4256
1;9437;2018;4258
1;5658;2010;4257
1;6191;2015;4257
1;6130;2018;4257
;;2021;4257
;;2013;4264
;;2013;4263
;;2013;4262
1;429;2015;4264
1;429;2015;4263
1;5196;2015;4262
1;275;2020;4264
1;275;2020;4263
1;5218;2020;4262
;;2008;4272
;;2008;4269
;;2008;4271
;;2008;4270
;;2008;4268
;;2008;4265
;;2008;4266
1;2017;2010;4275
1;5697;2010;4269
1;851;2010;4268
1;680;2010;4265
1;747;2010;4266
1;2059;2015;4275
1;5856;2015;4269
1;961;2015;4268
1;774;2015;4265
1;796;2015;4266
1;2054;2018;4275
1;5842;2018;4269
1;961;2018;4268
1;773;2018;4265
1;796;2018;4266
1;526;2008;4275
1;235;2008;4267
1;906;2010;4267
1;940;2015;4267
1;942;2018;4267
;;2021;4267
1;872;2010;4274
1;3653;2010;4272
1;3507;2010;4273
1;3612;2010;4271
1;2829;2010;4270
1;912;2015;4274
1;3952;2015;4272
1;3563;2015;4273
1;3688;2015;4271
1;2835;2015;4270
;;2017;4274
;;2017;4272
1;1166;2017;4273
;;2017;4271
;;2017;4270
1;910;2018;4274
1;3886;2018;4272
1;3426;2018;4273
1;3658;2018;4271
1;2763;2018;4270
1;241;2008;4274
1;953;2008;4273
;;2013;4282
;;2013;4277
;;2013;4280
;;2013;4281
;;2013;4276
1;1360;2015;4282
1;10121;2015;4277
1;404;2015;4280
1;617;2015;4281
1;10121;2015;4276
1;1332;2017;4282
1;10248;2017;4277
1;407;2017;4280
1;623;2017;4281
1;10248;2017;4276
1;1365;2020;4282
1;10098;2020;4277
1;388;2020;4280
1;623;2020;4281
1;10098;2020;4276
1;2208;2008;7633
1;1419;2008;4278
1;1419;2008;4279
1;6;2010;7634
1;5113;2010;4279
1;5113;2010;4278
1;2558;2010;4283
1;8274;2010;7633
1;15;2015;7634
1;5463;2015;4279
1;5463;2015;4278
1;2680;2015;4283
1;8587;2015;7633
1;15;2018;7634
1;5433;2018;4279
1;5433;2018;4278
1;2675;2018;4283
1;8554;2018;7633
1;6068;2015;4280
1;6209;2017;4280
1;6114;2020;4280
1;7;2008;7634
1;1318;2008;4285
1;695;2008;4283
1;623;2008;4284
1;2212;2010;4284
1;2303;2015;4284
1;2237;2017;4284
;;2018;4284
1;21;2010;4287
1;5226;2010;4285
1;21;2010;4286
1;21;2015;4287
1;5370;2015;4285
1;21;2015;4286
1;21;2018;4287
1;5243;2018;4285
1;21;2018;4286
1;7;2008;4287
1;7;2008;4286
1;485;2008;4290
1;589;2008;4288
1;219;2008;4289
1;11924;2010;4293
1;1851;2010;4290
1;784;2010;4289
1;11924;2010;4292
1;2227;2010;4288
1;12393;2015;4293
1;1864;2015;4290
1;811;2015;4289
1;12393;2015;4292
1;2245;2015;4288
1;12365;2017;4293
1;1861;2017;4290
1;791;2017;4289
1;12365;2017;4292
1;2242;2017;4288
;;2018;4293
;;2018;4290
;;2018;4289
;;2018;4292
;;2018;4288
1;6581;2011;7635
1;12589;2011;4291
1;6635;2017;7635
1;12668;2017;4291
;;2019;4291
1;6455;2020;7635
1;12666;2020;4291
;;2008;4293
;;2008;4292
;;2008;4294
1;2703;2010;4294
1;2780;2015;4294
1;2745;2018;4294
1;3744;2010;4295
1;1540;2015;4295
1;3847;2017;4295
1;2394;2010;4296
1;2525;2015;4296
;;2017;4296
1;2464;2018;4296
;;2020;4296
1;3514;2010;4297
1;3520;2015;4297
1;3575;2018;4297
;;2020;4297
1;3634;2021;4297
1;2214;2010;4298
1;2285;2015;4298
1;2286;2016;4298
1;2272;2017;4298
;;2018;4298
1;2284;2020;4298
1;6702;2012;4299
1;6938;2015;4299
;;2017;4299
1;6757;2018;4299
1;6831;2020;4299
;;2012;4301
;;2012;4300
1;2940;2015;4301
1;2940;2015;4300
1;2941;2016;4301
1;2941;2016;4300
1;2929;2017;4301
1;2929;2017;4300
1;2854;2018;4301
1;2854;2018;4300
1;2902;2020;4301
1;2902;2020;4300
1;3463;2015;4305
1;3030;2015;4302
1;2151;2015;4303
1;2081;2015;4304
1;3462;2016;4305
1;3041;2016;4302
1;2169;2016;4303
1;2094;2016;4304
1;3434;2017;4305
1;3015;2017;4302
1;2153;2017;4303
1;1935;2017;4304
;;2018;4305
;;2018;4302
;;2018;4303
;;2018;4304
1;3448;2020;4305
1;3011;2020;4302
1;2122;2020;4303
1;1781;2020;4304
;;2015;4306
1;4967;2016;4306
1;4939;2017;4306
1;4928;2020;4306
1;2821;2010;4307
1;4271;2012;4307
1;4336;2015;4307
1;4278;2018;4307
1;3922;2020;4307
1;763;2012;7636
1;1483;2012;4308
1;6986;2012;4324
1;9878;2012;4312
1;9878;2012;4313
1;1483;2012;4309
1;9878;2012;4310
1;6986;2012;4325
1;9878;2012;4311
1;773;2015;7636
1;1544;2015;4308
1;7142;2015;4324
1;10032;2015;4312
1;10032;2015;4313
1;1544;2015;4309
1;10032;2015;4310
1;7142;2015;4325
1;10032;2015;4311
1;795;2016;7636
;;2016;4308
1;7209;2016;4324
1;6322;2016;4312
1;6322;2016;4313
;;2016;4309
1;6322;2016;4310
1;7209;2016;4325
1;6322;2016;4311
1;759;2017;7636
1;1500;2017;4308
1;7239;2017;4324
1;9920;2017;4312
1;9920;2017;4313
1;1500;2017;4309
1;9920;2017;4310
1;7239;2017;4325
1;9920;2017;4311
1;704;2018;7636
1;1537;2018;4308
1;7115;2018;4324
1;9907;2018;4312
1;9907;2018;4313
1;1537;2018;4309
1;9907;2018;4310
1;7115;2018;4325
1;9907;2018;4311
1;711;2020;7636
1;1532;2020;4308
1;6587;2020;4324
1;9627;2020;4312
1;9627;2020;4313
1;1532;2020;4309
1;9627;2020;4310
1;6587;2020;4325
1;9627;2020;4311
1;3939;2015;4327
1;6610;2015;4323
1;8627;2015;4317
1;13790;2015;4314
1;2454;2015;4319
1;2454;2015;4318
1;13790;2015;4316
1;13790;2015;4315
1;3937;2016;4327
1;6620;2016;4323
1;8631;2016;4317
1;13790;2016;4314
1;2454;2016;4319
1;2454;2016;4318
1;13790;2016;4316
1;13790;2016;4315
1;3864;2017;4327
1;6626;2017;4323
1;8565;2017;4317
1;13755;2017;4314
1;2455;2017;4319
1;2455;2017;4318
1;13755;2017;4316
1;13755;2017;4315
1;3887;2020;4327
1;6639;2020;4323
1;8586;2020;4317
1;13591;2020;4314
1;2455;2020;4319
1;2455;2020;4318
1;13591;2020;4316
1;13591;2020;4315
1;2415;2015;5285
1;32175;2015;5280
1;767;2015;4326
1;989;2015;5283
1;13870;2015;5277
1;930;2015;5282
1;32175;2015;5281
1;2887;2015;5284
1;32175;2015;5278
1;32175;2015;5279
1;2414;2016;5285
1;32185;2016;5280
1;768;2016;4326
1;990;2016;5283
1;13879;2016;5277
1;930;2016;5282
1;32185;2016;5281
1;2884;2016;5284
1;32185;2016;5278
1;32185;2016;5279
1;2411;2017;5285
1;32094;2017;5280
1;740;2017;4326
1;990;2017;5283
1;13850;2017;5277
1;928;2017;5282
1;32094;2017;5281
1;2883;2017;5284
1;32094;2017;5278
1;32094;2017;5279
1;2403;2019;5285
1;31904;2019;5280
1;761;2019;4326
1;984;2019;5283
1;13595;2019;5277
1;930;2019;5282
1;31904;2019;5281
1;2877;2019;5284
1;31904;2019;5278
1;31904;2019;5279
;;2020;5285
;;2020;5280
;;2020;4326
;;2020;5283
;;2020;5277
;;2020;5282
;;2020;5281
;;2020;5284
;;2020;5278
;;2020;5279
1;755;2011;4328
1;759;2013;4328
;;2018;4328
1;12449;2011;7637
1;13657;2011;4329
1;13034;2013;7637
1;13684;2013;4329
1;13105;2018;7637
;;2018;4329
;;2018;7637
1;5138;2011;4330
1;5157;2013;4330
;;2018;4330
1;7450;2011;4333
1;7450;2011;4332
1;7450;2011;4331
1;7481;2013;4333
1;7481;2013;4332
1;7481;2013;4331
;;2015;4333
;;2015;4332
;;2015;4331
1;9574;2011;4342
1;5001;2011;4340
1;9021;2011;4336
1;7914;2011;4334
1;9021;2011;4337
1;7914;2011;4335
1;9569;2013;4342
1;4938;2013;4340
1;9016;2013;4336
1;8056;2013;4334
1;9016;2013;4337
1;8056;2013;4335
;;2015;4342
;;2015;4340
;;2015;4336
;;2015;4334
;;2015;4337
;;2015;4335
1;3028;2011;4347
1;1110;2011;4346
1;7645;2011;4343
1;9970;2011;4338
1;10018;2011;4341
1;2756;2011;4344
1;11538;2011;4339
1;1930;2011;4345
1;3019;2018;4347
1;1124;2018;4346
1;7724;2018;4343
1;9805;2018;4338
1;9934;2018;4341
1;2835;2018;4344
1;11400;2018;4339
1;2022;2018;4345
1;3059;2009;4347
1;1973;2009;4345
1;1114;2009;4346
1;18400;2011;7638
1;7529;2011;4348
1;18482;2013;7638
1;7541;2013;4348
1;18409;2018;7638
1;7435;2018;4348
1;6958;2011;4349
1;6994;2018;4349
1;7145;2009;4351
1;7145;2009;4350
1;6954;2018;4351
1;6954;2018;4350
1;1736;2011;4355
1;1736;2011;4354
1;3906;2011;4353
1;3906;2011;4352
1;1741;2013;4355
1;1741;2013;4354
1;3889;2013;4353
1;3889;2013;4352
1;1709;2018;4355
1;1709;2018;4354
1;3840;2018;4353
1;3840;2018;4352
1;2660;2011;4356
1;2637;2013;4356
1;2640;2018;4356
1;3959;2011;4372
1;320;2011;4362
1;1736;2011;4357
1;1736;2011;4358
1;3959;2011;4371
1;1474;2011;4360
1;1958;2011;4370
1;1958;2011;4369
1;1474;2011;4359
1;320;2011;4361
1;4000;2018;4372
1;311;2018;4362
1;1714;2018;4357
1;1714;2018;4358
1;4000;2018;4371
1;1432;2018;4360
1;1919;2018;4370
1;1919;2018;4369
1;1432;2018;4359
1;311;2018;4361
1;7450;2011;4368
1;3807;2011;4363
1;7414;2018;4368
1;3788;2018;4363
1;3556;2009;4364
1;2483;2011;4364
1;3463;2018;4364
1;1960;2011;4375
1;6716;2011;4365
1;1960;2011;4374
1;718;2011;4373
1;1962;2018;4375
1;6603;2018;4365
1;1962;2018;4374
1;685;2018;4373
1;102;2011;4367
1;6584;2011;4366
1;88;2018;4367
1;6588;2018;4366
1;2095;2011;4372
1;2095;2011;4371
1;2128;2013;4372
1;2128;2013;4371
1;3712;2015;4372
1;3712;2015;4371
1;2122;2015;4372
1;2122;2015;4371
1;2121;2018;4372
1;2121;2018;4371
1;17350;2011;4375
1;17350;2011;4374
1;17462;2018;4375
1;17462;2018;4374
1;8420;2011;4378
1;3344;2011;4376
1;8420;2011;4377
1;8479;2018;4378
1;3373;2018;4376
1;8479;2018;4377
1;1932;2009;4380
1;1932;2009;4379
1;1997;2011;4380
1;1997;2011;4379
1;1986;2018;4380
1;1986;2018;4379
1;988;2009;4381
1;16728;2009;7640
1;4699;2009;4384
1;22486;2009;4382
1;16728;2009;7639
1;2947;2009;4381
1;641;2009;4383
1;985;2018;4381
1;16494;2018;7640
1;4704;2018;4384
1;22292;2018;4382
1;16494;2018;7639
1;2923;2018;4381
1;641;2018;4383
1;2717;2009;4390
1;3807;2009;4384
1;1951;2009;4387
1;1733;2009;4385
1;1009;2009;4386
1;1251;2009;4388
1;722;2009;4389
1;2727;2018;4390
1;3829;2018;4384
1;1983;2018;4387
1;1784;2018;4385
1;1030;2018;4386
1;1267;2018;4388
1;722;2018;4389
1;10739;2009;4398
1;16755;2009;4395
1;16755;2009;4394
1;468;2009;4391
1;16755;2009;4392
1;4373;2009;4396
1;6391;2009;4397
1;16755;2009;4393
1;10472;2018;4398
1;17701;2018;4395
1;17701;2018;4394
1;569;2018;4391
1;17701;2018;4392
1;4622;2018;4396
1;6419;2018;4397
1;17701;2018;4393
1;10143;2016;4398
1;566;2015;4400
1;1156;2015;4399
1;576;2018;4400
1;1154;2018;4399
1;575;2021;4400
1;1152;2021;4399
1;1760;2015;4400
1;1756;2018;4400
1;1772;2021;4400
1;5772;2009;4401
1;5268;2016;4401
1;5871;2018;4401
1;11231;2010;4404
1;11231;2010;4403
1;11231;2010;4402
1;11196;2015;4404
1;11196;2015;4403
1;11196;2015;4402
;;2018;4404
;;2018;4403
;;2018;4402
1;10504;2009;7800
1;729;2009;4418
1;20052;2009;4405
1;5572;2009;7797
1;1011;2009;4419
1;5572;2009;7798
1;10504;2009;7799
1;9653;2016;7800
1;678;2016;4418
1;17452;2016;4405
1;5279;2016;7797
1;1001;2016;4419
1;5279;2016;7798
1;9653;2016;7799
1;10678;2018;7800
1;712;2018;4418
1;20604;2018;4405
1;5605;2018;7797
1;1012;2018;4419
1;5605;2018;7798
1;10678;2018;7799
1;2032;2010;4414
1;9055;2010;4412
1;1816;2010;4406
1;2032;2010;4413
1;1816;2010;4407
1;1816;2010;4408
1;9055;2010;4410
1;9055;2010;4411
1;2073;2015;4414
1;9128;2015;4412
1;1838;2015;4406
1;2073;2015;4413
1;1838;2015;4407
1;1838;2015;4408
1;9128;2015;4410
1;9128;2015;4411
1;2079;2021;4414
1;2364;2021;4412
1;1841;2021;4406
1;2079;2021;4413
1;1841;2021;4407
1;1841;2021;4408
1;2364;2021;4410
1;2364;2021;4411
1;2901;2010;4409
1;2914;2015;4409
1;2907;2021;4409
1;8042;2010;4420
1;9846;2010;4416
1;509;2010;4415
1;9846;2010;4417
1;8128;2015;4420
1;9913;2015;4416
1;513;2015;4415
1;9913;2015;4417
;;2018;4420
;;2018;4416
;;2018;4415
;;2018;4417
1;603;2009;4425
1;1011;2009;4423
1;54;2009;4424
1;1011;2009;4422
1;1011;2009;4421
1;555;2016;4425
1;1032;2016;4423
1;42;2016;4424
1;1032;2016;4422
1;1032;2016;4421
1;601;2018;4425
1;1030;2018;4423
1;56;2018;4424
1;1030;2018;4422
1;1030;2018;4421
1;11654;2015;4427
1;13640;2015;4426
1;11702;2021;4427
1;13640;2021;4426
1;14647;2015;4430
1;9328;2015;4428
1;14647;2015;4429
1;14673;2021;4430
1;9323;2021;4428
1;14673;2021;4429
1;5649;2015;7644
1;10056;2015;4436
1;12677;2015;4432
1;8012;2015;4433
1;5649;2015;7641
1;5649;2015;7643
1;10056;2015;4434
1;12677;2015;4431
1;10056;2015;4435
1;5649;2015;7642
1;5679;2021;7644
1;10120;2021;4436
1;12715;2021;4432
1;8019;2021;4433
1;5679;2021;7641
1;5679;2021;7643
1;10120;2021;4434
1;12715;2021;4431
1;10120;2021;4435
1;5679;2021;7642
1;2140;2010;4440
1;1720;2010;4437
1;1720;2010;4438
1;2140;2010;4439
1;2146;2015;4440
1;1730;2015;4437
1;1730;2015;4438
1;2146;2015;4439
1;2144;2021;4440
1;1733;2021;4437
1;1733;2021;4438
1;2144;2021;4439
1;25318;2010;7645
1;13444;2010;4442
1;7186;2010;4443
1;13444;2010;4441
1;26067;2015;7645
1;13970;2015;4442
1;7642;2015;4443
1;13970;2015;4441
1;3103;2010;4444
1;3146;2015;4444
;;2021;4444
1;4556;2010;4447
1;1123;2010;4445
1;1123;2010;4446
;;2015;4447
;;2015;4445
;;2015;4446
1;4676;2021;4447
1;1150;2021;4445
1;1150;2021;4446
1;1580;2009;4455
1;1580;2009;4454
1;1580;2009;4453
1;2219;2009;4450
1;1609;2009;4448
1;6131;2009;4452
1;6131;2009;4451
1;4572;2009;4449
1;1546;2016;4455
1;1546;2016;4454
1;1546;2016;4453
1;2256;2016;4450
1;1697;2016;4448
1;6088;2016;4452
1;6088;2016;4451
1;4570;2016;4449
1;1566;2018;4455
1;1566;2018;4454
1;1566;2018;4453
1;2262;2018;4450
1;1687;2018;4448
1;6211;2018;4452
1;6211;2018;4451
1;4617;2018;4449
1;4493;2010;4456
1;4558;2015;4456
1;4580;2021;4456
1;2165;2010;4458
1;2165;2010;4457
1;2815;2015;4459
;;2021;4459
1;4667;2009;4461
1;3852;2009;4460
1;4559;2016;4461
1;3905;2016;4460
1;4916;2018;4461
1;3912;2018;4460
1;2238;2010;4467
1;374;2010;4466
1;564;2010;4463
1;371;2010;4462
1;448;2010;4465
1;356;2010;4464
1;3673;2010;4471
1;4203;2010;4469
1;4203;2010;4468
1;3673;2010;4470
1;7986;2015;4481
1;4648;2015;4475
1;1612;2015;4472
1;7333;2015;4474
1;7333;2015;4473
1;4648;2015;4476
1;4648;2015;4477
1;1256;2015;4478
1;936;2009;4479
1;954;2016;4479
;;2018;4479
1;2948;2015;4483
1;1310;2015;4480
1;880;2010;4482
1;2835;2016;4483
1;1762;2015;4491
1;2431;2015;4484
1;11242;2015;4485
1;394;2015;4489
1;229;2015;4487
1;392;2015;4488
1;1519;2015;4490
1;7428;2010;4486
1;7473;2016;4486
1;14438;2015;4492
1;856;2015;4519
1;1050;2015;4514
1;12168;2015;4513
1;12168;2015;4512
1;3154;2015;4506
1;3584;2015;4517
1;5935;2015;4495
1;1050;2015;4515
1;856;2015;4518
1;4979;2015;4493
1;1079;2015;4516
1;18135;2015;4494
1;843;2018;4519
1;1067;2018;4514
1;12051;2018;4513
1;12051;2018;4512
;;2018;4506
1;3551;2018;4517
;;2018;4495
1;1067;2018;4515
1;843;2018;4518
;;2018;4493
1;1066;2018;4516
;;2018;4494
1;4467;2015;4496
;;2018;4496
1;19308;2015;4509
1;2618;2015;4498
1;3678;2015;4505
1;187;2015;4497
1;18993;2018;4509
;;2018;4498
;;2018;4505
;;2018;4497
1;5340;2010;4503
1;34447;2010;4501
1;34447;2010;4500
1;34447;2010;4499
1;34447;2010;4502
1;5348;2016;4503
1;27813;2016;4501
1;27813;2016;4500
1;27813;2016;4499
1;27813;2016;4502
1;2781;2018;4503
1;2510;2018;4501
1;2510;2018;4500
1;2510;2018;4499
1;2510;2018;4502
1;2390;2015;4504
;;2018;4504
1;1348;2010;4511
1;5738;2010;4510
1;135;2010;4508
1;2579;2010;4507
1;1276;2016;4511
1;5503;2016;4510
1;133;2016;4508
1;2499;2016;4507
1;1352;2018;4511
1;5770;2018;4510
1;135;2018;4508
1;2604;2018;4507
1;1370;2016;4517
1;446;2016;4515
1;1040;2016;4516
1;1395;2016;4513
1;446;2016;4514
1;1395;2016;4512
1;2391;2015;4519
1;2391;2015;4518
1;2386;2018;4519
1;2386;2018;4518
1;1905;2017;4523
1;2516;2017;4521
1;51;2012;4524
1;46;2016;4524
;;2017;4524
1;5198;2017;4530
1;13147;2012;4544
1;17386;2012;4532
1;17386;2012;4534
1;17386;2012;4535
1;4184;2012;4531
1;17386;2012;4533
1;12748;2016;4544
1;15296;2016;4532
1;15296;2016;4534
1;15296;2016;4535
1;3712;2016;4531
1;15296;2016;4533
1;13467;2017;4544
1;17794;2017;4532
1;17794;2017;4534
1;17794;2017;4535
1;4212;2017;4531
1;17794;2017;4533
1;3994;2017;4539
1;2376;2017;4536
1;10339;2017;4537
1;12113;2017;4538
1;8229;2017;4546
1;608;2017;4540
1;811;2017;4545
1;1197;2017;4542
1;1318;2017;4541
1;3573;2017;4543
1;1296;2012;4547
1;1347;2016;4547
1;1355;2017;4547
;;2020;4547
1;2263;2014;4551
1;1182;2014;4548
1;1652;2014;4550
1;2313;2014;4549
;;2017;4551
;;2017;4548
;;2017;4550
;;2017;4549
1;2792;2012;4552
1;2920;2020;4552
1;14567;2012;7648
1;5750;2012;4563
1;4332;2012;4562
1;15942;2012;4553
1;15968;2012;4558
1;14567;2012;7647
1;14567;2012;7646
