max_total;sum_total;vuosi;ASTA_ID
1;4289;2012;1413
1;1093;2012;1395
1;4250;2015;1416
1;734;2015;1410
1;734;2015;1409
1;4250;2015;1414
1;4250;2015;1415
1;759;2015;1411
1;759;2015;1412
1;4250;2015;1413
1;1083;2015;1395
1;2031;2011;1397
1;1154;2011;1396
1;2033;2012;1397
1;1162;2012;1396
1;2024;2015;1397
1;1137;2015;1396
1;431;2011;1401
1;1524;2011;1398
1;1524;2011;1399
1;431;2011;1400
1;431;2012;1401
1;1528;2012;1398
1;1528;2012;1399
1;431;2012;1400
1;1504;2011;1402
1;1507;2012;1402
1;1634;2011;1406
1;1634;2011;1405
1;1619;2011;1404
1;1619;2011;1403
1;1644;2012;1406
1;1644;2012;1405
1;1629;2012;1404
1;1629;2012;1403
1;1999;2011;1408
1;79;2011;1407
1;2188;2012;1408
1;79;2012;1407
;;2015;1408
1;79;2015;1407
1;6467;2011;1418
1;8225;2011;1417
1;6429;2015;1418
1;8241;2015;1417
1;1857;2009;1434
1;1209;2009;1420
1;3967;2009;1427
1;2685;2009;1423
1;1209;2009;1422
1;2685;2009;1426
1;1857;2009;1431
1;1857;2009;1432
1;3967;2009;1429
1;3967;2009;1430
1;1857;2009;1433
1;2685;2009;1424
1;3967;2009;1428
1;1209;2009;1421
1;1209;2009;1419
1;2685;2009;1425
1;1850;2019;1434
1;1203;2019;1420
1;4012;2019;1427
1;2668;2019;1423
1;1203;2019;1422
1;2668;2019;1426
1;1850;2019;1431
1;1850;2019;1432
1;4012;2019;1429
1;4012;2019;1430
1;1850;2019;1433
1;2668;2019;1424
1;4012;2019;1428
1;1203;2019;1421
1;1203;2019;1419
1;2668;2019;1425
1;6511;2009;1435
1;6320;2019;1435
1;2387;2009;1436
1;2425;2019;1436
;;2021;1436
1;1545;2011;1437
1;1684;2009;1439
1;167;2009;1438
1;1698;2014;1439
1;145;2014;1438
1;1695;2016;1439
1;168;2016;1438
1;4227;2010;1440
1;4303;2015;1440
1;4302;2021;1440
1;4764;2010;1444
1;8499;2010;1442
1;4764;2010;1443
1;8499;2010;1441
1;4966;2015;1444
1;8988;2015;1442
1;4966;2015;1443
1;8988;2015;1441
;;2018;1444
;;2018;1442
;;2018;1443
;;2018;1441
1;5034;2021;1444
1;9020;2021;1442
1;5034;2021;1443
1;9020;2021;1441
1;7157;2009;1445
;;2010;1445
1;7391;2016;1445
1;7483;2018;1445
1;39;2010;1447
1;2236;2010;1446
1;43;2015;1447
1;2480;2015;1446
1;39;2021;1447
1;2514;2021;1446
1;2386;2010;1449
1;1453;2010;1448
1;1453;2015;1448
;;2021;1449
;;2021;1448
1;1363;2010;1450
1;1416;2015;1450
1;7416;2010;1451
1;7460;2015;1451
;;2018;1451
1;1294;2010;1452
;;2018;1452
1;229;2013;1479
1;1343;2013;1454
1;27;2013;1453
1;4349;2013;1455
;;2020;1479
;;2020;1454
1;10;2020;1453
;;2020;1455
1;224;2021;1479
1;1329;2021;1454
1;21;2021;1453
1;4249;2021;1455
1;6399;2013;1483
1;5287;2013;1462
1;5287;2013;1461
1;2907;2013;1457
1;13983;2013;1474
1;13772;2013;1477
1;10587;2013;1467
1;133;2013;1476
1;2907;2013;1456
1;10587;2013;1465
1;133;2013;1475
1;6399;2013;1482
1;7497;2013;1469
1;2907;2013;1458
1;2907;2013;1459
1;13983;2013;1473
1;13772;2013;1478
1;5287;2013;1463
1;13983;2013;1472
1;7497;2013;1468
1;7497;2013;1471
1;7497;2013;1470
1;6725;2013;1481
1;6725;2013;1480
1;10587;2013;1464
1;10587;2013;1466
1;5287;2013;1460
1;5725;2020;1483
1;4432;2020;1462
1;4432;2020;1461
1;2435;2020;1457
1;10238;2020;1474
1;9136;2020;1477
1;8880;2020;1467
1;94;2020;1476
1;2435;2020;1456
1;8880;2020;1465
1;94;2020;1475
1;5725;2020;1482
1;6249;2020;1469
1;2435;2020;1458
1;2435;2020;1459
1;10238;2020;1473
1;9136;2020;1478
1;4432;2020;1463
1;10238;2020;1472
1;6249;2020;1468
1;6249;2020;1471
1;6249;2020;1470
1;6041;2020;1481
1;6041;2020;1480
1;8880;2020;1464
1;8880;2020;1466
1;4432;2020;1460
;;2021;1483
;;2021;1462
;;2021;1461
;;2021;1457
;;2021;1474
;;2021;1477
;;2021;1467
;;2021;1476
;;2021;1456
;;2021;1465
;;2021;1475
;;2021;1482
;;2021;1469
;;2021;1458
;;2021;1459
;;2021;1473
;;2021;1478
;;2021;1463
;;2021;1472
;;2021;1468
;;2021;1471
;;2021;1470
;;2021;1481
;;2021;1480
;;2021;1464
;;2021;1466
;;2021;1460
1;5105;2013;1487
1;9564;2013;1484
1;5105;2013;1486
1;9564;2013;1485
;;2018;1487
;;2018;1484
;;2018;1486
;;2018;1485
;;2020;1487
;;2020;1484
;;2020;1486
;;2020;1485
1;2807;2013;1488
1;1891;2020;1488
1;4772;2013;1506
1;3048;2013;1489
1;5274;2013;1498
1;8052;2013;1490
1;4772;2013;1503
1;4772;2013;1501
1;4772;2013;1505
1;5274;2013;1492
1;4772;2013;1500
1;5274;2013;1495
1;5274;2013;1491
1;5274;2013;1497
1;4772;2013;1499
1;4772;2013;1504
1;5274;2013;1493
1;5274;2013;1496
1;5274;2013;1494
1;4772;2013;1502
1;4545;2018;1506
1;3027;2018;1489
1;5048;2018;1498
1;7836;2018;1490
1;4545;2018;1503
1;4545;2018;1501
1;4545;2018;1505
1;5048;2018;1492
1;4545;2018;1500
1;5048;2018;1495
1;5048;2018;1491
1;5048;2018;1497
1;4545;2018;1499
1;4545;2018;1504
1;5048;2018;1493
1;5048;2018;1496
1;5048;2018;1494
1;4545;2018;1502
1;3053;2009;1511
1;190;2009;1508
1;190;2009;1509
1;5811;2009;1507
1;3053;2009;1510
1;2222;2011;1507
1;1011;2013;1512
1;3029;2013;1511
1;190;2013;1508
1;190;2013;1509
1;5814;2013;1507
1;3029;2013;1510
1;981;2018;1512
1;2969;2018;1511
1;189;2018;1508
1;189;2018;1509
1;5809;2018;1507
1;2969;2018;1510
1;1040;2009;1513
1;998;2011;1513
1;990;2018;1513
1;995;2019;1513
1;5014;2011;1514
1;5027;2019;1514
1;2425;2011;1516
1;3;2011;1515
1;2283;2018;1516
1;3;2018;1515
1;1134;2011;1519
1;3042;2011;1518
1;2782;2011;1517
1;1165;2013;1519
1;3050;2013;1518
1;2781;2013;1517
1;1164;2018;1519
1;3023;2018;1518
1;2356;2018;1517
1;10192;2013;1530
1;7975;2013;1523
1;10192;2013;1529
1;7975;2013;1525
1;3385;2013;1527
1;3385;2013;1528
1;7975;2013;1524
1;89;2013;1520
1;3385;2013;1526
1;89;2013;1521
1;7975;2013;1522
1;10037;2016;1530
1;7816;2016;1523
1;10037;2016;1529
1;7816;2016;1525
1;3356;2016;1527
1;3356;2016;1528
1;7816;2016;1524
1;89;2016;1520
1;3356;2016;1526
1;89;2016;1521
1;7816;2016;1522
;;2021;1530
;;2021;1523
;;2021;1529
;;2021;1525
;;2021;1527
;;2021;1528
;;2021;1524
;;2021;1520
;;2021;1526
;;2021;1521
;;2021;1522
1;1209;2011;1532
1;2482;2011;1531
1;1206;2016;1532
1;2475;2016;1531
;;2021;1532
;;2021;1531
1;3306;2011;1551
1;3306;2011;1550
1;1508;2011;1533
1;1508;2011;1534
1;3360;2013;1551
1;3360;2013;1550
1;1518;2013;1533
1;1518;2013;1534
;;2018;1551
;;2018;1550
;;2018;1533
;;2018;1534
1;20622;2011;1538
1;20622;2011;1537
1;6146;2011;1535
1;6146;2011;1536
1;20660;2013;1538
1;20660;2013;1537
1;6139;2013;1535
1;6139;2013;1536
;;2018;1538
;;2018;1537
;;2018;1535
;;2018;1536
1;1759;2016;1540
1;9439;2016;1539
;;2021;1540
;;2021;1539
1;3023;2013;1541
1;2965;2016;1541
;;2018;1541
;;2020;1541
;;2021;1541
1;2610;2011;1549
1;11063;2011;1546
1;11672;2011;1547
1;6954;2011;1548
1;2680;2011;1544
1;278;2011;1543
1;278;2011;1542
1;11063;2011;1545
1;2406;2018;1549
1;10851;2018;1546
1;11458;2018;1547
1;6581;2018;1548
1;2595;2018;1544
1;275;2018;1543
1;275;2018;1542
1;10851;2018;1545
1;3937;2009;1554
1;4342;2009;1552
1;3999;2018;1554
1;4252;2018;1552
1;533;2009;1596
1;341;2009;1594
1;1962;2009;1592
1;1962;2009;1593
1;341;2009;1595
1;8537;2009;1553
1;514;2018;1596
1;327;2018;1594
1;1890;2018;1592
1;1890;2018;1593
1;327;2018;1595
1;8521;2018;1553
1;5695;2009;1555
1;5963;2018;1555
1;3073;2009;1559
1;2921;2009;1557
1;2921;2009;1556
1;3073;2009;1558
1;2813;2018;1559
1;2663;2018;1557
1;2663;2018;1556
1;2813;2018;1558
1;12223;2009;1569
1;1254;2009;1564
1;6274;2009;1562
1;12223;2009;1567
1;3318;2009;1560
1;1254;2009;1566
1;6274;2009;1561
1;1254;2009;1565
1;6274;2009;1563
1;12223;2009;1568
1;11984;2018;1569
1;1242;2018;1564
1;6263;2018;1562
1;11984;2018;1567
1;3316;2018;1560
1;1242;2018;1566
1;6263;2018;1561
1;1242;2018;1565
1;6263;2018;1563
1;11984;2018;1568
1;1974;2009;1573
1;1974;2009;1572
1;14194;2009;1570
1;14194;2009;1571
1;1965;2018;1573
1;1965;2018;1572
1;13893;2018;1570
1;13893;2018;1571
1;16;2009;1575
1;4260;2009;1574
1;16;2018;1575
1;4126;2018;1574
1;1371;2009;1579
1;4915;2009;1576
1;1371;2009;1578
1;4915;2009;1577
1;1342;2018;1579
1;4740;2018;1576
1;1342;2018;1578
1;4740;2018;1577
1;2698;2009;1580
1;2681;2018;1580
1;6437;2009;1588
1;5178;2009;1582
1;2871;2009;1584
1;3963;2009;1585
1;6437;2009;1587
1;3963;2009;1586
1;5178;2009;1581
1;2871;2009;1583
1;6364;2018;1588
1;5217;2018;1582
1;2885;2018;1584
1;3963;2018;1585
1;6364;2018;1587
1;3963;2018;1586
1;5217;2018;1581
1;2885;2018;1583
1;3568;2009;1591
1;4396;2009;1590
1;9576;2009;1589
1;3661;2014;1591
1;4455;2014;1590
1;9785;2014;1589
1;3617;2018;1591
1;4234;2018;1590
1;9660;2018;1589
1;2774;2009;1599
1;4338;2009;1597
1;2697;2018;1599
1;4517;2018;1597
1;5428;2009;1598
1;5088;2018;1598
1;2496;2009;1619
1;2496;2009;1616
1;5468;2009;1608
1;3064;2009;1615
1;5468;2009;1611
1;3064;2009;1612
1;5468;2009;1610
1;1377;2009;1600
1;2496;2009;1618
1;2496;2009;1617
1;3064;2009;1613
1;5468;2009;1605
1;5791;2009;1602
1;1377;2009;1601
1;3064;2009;1614
1;5468;2009;1607
1;5791;2009;1603
1;5468;2009;1604
1;5468;2009;1609
1;5468;2009;1606
1;2442;2018;1619
1;2442;2018;1616
1;5301;2018;1608
1;2950;2018;1615
1;5301;2018;1611
1;2950;2018;1612
1;5301;2018;1610
1;1348;2018;1600
1;2442;2018;1618
1;2442;2018;1617
1;2950;2018;1613
1;5301;2018;1605
1;5617;2018;1602
1;1348;2018;1601
1;2950;2018;1614
1;5301;2018;1607
1;5617;2018;1603
1;5301;2018;1604
1;5301;2018;1609
1;5301;2018;1606
1;1463;2009;1620
1;1473;2018;1620
1;2696;2009;1626
1;2696;2009;1625
1;2696;2009;1624
1;2696;2009;1623
1;2375;2009;1621
1;2609;2018;1626
1;2609;2018;1625
1;2609;2018;1624
1;2609;2018;1623
1;2276;2018;1621
1;7830;2009;1647
1;14013;2009;1622
1;1;2009;1645
1;1349;2009;1646
1;7902;2018;1647
1;13115;2018;1622
1;1;2018;1645
1;1309;2018;1646
1;3663;2009;1627
1;3739;2018;1627
1;6467;2009;1655
1;1646;2009;1654
1;3572;2009;1628
1;2392;2009;1629
1;5755;2018;1655
1;1629;2018;1654
1;3559;2018;1628
1;2390;2018;1629
1;6023;2019;1655
1;1640;2019;1654
1;3572;2019;1628
1;2383;2019;1629
1;1665;2011;1654
1;2395;2011;1629
1;3557;2009;1641
1;1532;2009;1635
1;2159;2009;1638
1;1532;2009;1636
1;162;2009;1634
1;2478;2009;1640
1;1486;2009;1630
1;2159;2009;1639
1;1024;2009;1637
1;3409;2018;1641
1;1498;2018;1635
1;2167;2018;1638
1;1498;2018;1636
1;180;2018;1634
1;2480;2018;1640
1;1455;2018;1630
1;2167;2018;1639
1;1036;2018;1637
;;2019;1641
;;2019;1635
;;2019;1638
;;2019;1636
;;2019;1634
;;2019;1640
1;1459;2019;1630
;;2019;1639
;;2019;1637
1;4718;2009;1631
1;4582;2014;1631
1;4495;2018;1631
1;407;2019;1631
1;934;2009;1632
1;933;2018;1632
1;931;2019;1632
1;2884;2009;1633
1;2877;2018;1633
1;2847;2019;1633
1;312;2014;1641
1;1055;2009;1644
1;1878;2009;1642
1;1271;2009;1643
;;2014;1644
;;2014;1642
;;2014;1643
1;1024;2018;1644
1;1855;2018;1642
1;1261;2018;1643
1;1038;2019;1644
1;1855;2019;1642
1;1264;2019;1643
1;7958;2009;1648
1;1669;2011;1651
1;8151;2011;1648
1;1662;2019;1651
1;8053;2019;1648
1;2183;2009;1695
1;17605;2009;1649
1;183;2009;1650
1;3141;2009;1694
1;1448;2011;1695
;;2011;1649
;;2011;1650
1;3165;2011;1694
1;2165;2019;1695
1;17473;2019;1649
1;168;2019;1650
1;2995;2019;1694
1;1394;2009;1652
1;1391;2018;1652
1;1394;2019;1652
1;80;2011;1653
1;80;2019;1653
1;13182;2011;1656
1;12742;2018;1656
1;1386;2011;1661
1;2124;2011;1659
1;1386;2011;1660
1;919;2011;1657
1;919;2011;1658
1;1377;2018;1661
1;2127;2018;1659
1;1377;2018;1660
1;928;2018;1657
1;928;2018;1658
1;3549;2009;1663
1;1431;2009;1662
1;3518;2016;1663
1;1435;2016;1662
1;3321;2018;1663
1;1313;2018;1662
1;3380;2020;1663
1;1408;2020;1662
1;213;2009;1667
1;213;2009;1666
1;2404;2009;1665
1;2404;2009;1664
1;200;2016;1667
1;200;2016;1666
1;2406;2016;1665
1;2406;2016;1664
1;214;2018;1667
1;214;2018;1666
1;2423;2018;1665
1;2423;2018;1664
1;2277;2009;1668
1;939;2016;1668
1;2259;2018;1668
1;2905;2009;1669
1;2873;2016;1669
1;2888;2018;1669
1;171;2009;1701
1;505;2009;1670
1;3078;2009;1674
1;3078;2009;1673
1;1058;2009;1675
1;3078;2009;1672
1;505;2009;1671
1;1058;2009;1676
1;171;2018;1701
1;507;2018;1670
1;3004;2018;1674
1;3004;2018;1673
1;1034;2018;1675
1;3004;2018;1672
1;507;2018;1671
1;1034;2018;1676
1;795;2009;1704
1;3586;2009;1703
1;3708;2009;1677
1;796;2016;1704
1;3636;2016;1703
1;3740;2016;1677
1;773;2018;1704
1;3501;2018;1703
1;3536;2018;1677
1;755;2020;1704
1;3257;2020;1703
1;3565;2020;1677
1;1202;2009;1687
1;1202;2009;1682
1;1202;2009;1683
1;466;2009;1681
1;466;2009;1680
1;1202;2009;1685
1;466;2009;1679
1;5792;2009;1678
1;1202;2009;1686
1;1202;2009;1684
1;1235;2018;1687
1;1235;2018;1682
1;1235;2018;1683
1;472;2018;1681
1;472;2018;1680
1;1235;2018;1685
1;472;2018;1679
1;6060;2018;1678
1;1235;2018;1686
1;1235;2018;1684
;;2020;1687
;;2020;1682
;;2020;1683
;;2020;1681
;;2020;1680
;;2020;1685
;;2020;1679
;;2020;1678
;;2020;1686
;;2020;1684
1;3881;2009;1688
1;3652;2018;1688
1;2557;2009;1689
1;2581;2018;1689
1;3562;2011;1698
1;1856;2011;1690
1;3706;2011;1692
1;1856;2011;1691
1;3706;2011;1693
1;866;2011;1697
1;3512;2019;1698
1;1847;2019;1690
1;3686;2019;1692
1;1847;2019;1691
1;3686;2019;1693
1;860;2019;1697
1;675;2011;1696
1;675;2019;1696
1;1654;2009;1699
1;1690;2014;1699
1;1670;2018;1699
1;3980;2009;1700
1;3849;2018;1700
;;2020;1700
1;1413;2009;1702
1;1384;2016;1702
1;1338;2018;1702
1;1120;2020;1702
1;870;2016;1706
1;4074;2016;1705
1;3270;2016;1705
1;868;2020;1706
1;3998;2020;1705
1;4115;2016;1710
1;7794;2016;1707
1;4115;2016;1709
1;7794;2016;1708
1;4190;2018;1710
1;7843;2018;1707
1;4190;2018;1709
1;7843;2018;1708
;;2018;1710
;;2018;1707
;;2018;1709
;;2018;1708
1;3928;2020;1710
1;7588;2020;1707
1;3928;2020;1709
1;7588;2020;1708
1;3347;2016;1711
1;2963;2020;1711
1;2613;2016;1731
1;7696;2016;1712
1;5349;2016;1726
1;116;2016;1728
1;7696;2016;1713
1;885;2016;1717
1;6004;2016;1730
1;5349;2016;1727
1;116;2016;1729
1;885;2016;1716
1;2555;2020;1731
1;6643;2020;1712
1;4674;2020;1726
1;94;2020;1728
1;6643;2020;1713
1;815;2020;1717
1;5730;2020;1730
1;4674;2020;1727
1;94;2020;1729
1;815;2020;1716
1;4550;2016;1714
1;4470;2020;1714
1;913;2016;1715
1;908;2020;1715
1;4479;2016;1725
1;10559;2016;1722
1;10559;2016;1723
1;10559;2016;1724
1;164;2016;1719
1;164;2016;1718
1;273;2016;1720
1;273;2016;1721
1;4371;2020;1725
1;10435;2020;1722
1;10435;2020;1723
1;10435;2020;1724
1;161;2020;1719
1;161;2020;1718
1;262;2020;1720
1;262;2020;1721
1;5031;2009;1732
1;4607;2016;1732
1;4669;2018;1732
1;4376;2020;1732
1;1237;2009;1733
1;1294;2016;1733
1;1240;2018;1733
1;1277;2020;1733
1;2047;2016;1734
;;2018;1734
1;1957;2020;1734
1;1010;2011;1735
1;1013;2013;1735
;;2015;1735
1;14;2012;1745
1;2945;2012;1740
1;14;2012;1744
1;14;2012;1737
1;3184;2012;1738
1;2945;2012;1743
1;2945;2012;1742
1;14;2012;1736
1;2945;2012;1739
1;14;2014;1745
1;2970;2014;1740
1;14;2014;1744
1;14;2014;1737
1;3539;2014;1738
1;2970;2014;1743
1;2970;2014;1742
1;14;2014;1736
1;2970;2014;1739
;;2017;1745
;;2017;1740
;;2017;1744
;;2017;1737
;;2017;1738
;;2017;1743
;;2017;1742
;;2017;1736
;;2017;1739
1;14;2020;1745
1;2943;2020;1740
1;14;2020;1744
1;14;2020;1737
1;3602;2020;1738
1;2943;2020;1743
1;2943;2020;1742
1;14;2020;1736
1;2943;2020;1739
1;9518;2012;2086
1;872;2012;1741
1;860;2014;1741
1;11924;2020;2086
1;896;2020;1741
1;1067;2011;1746
1;4194;2017;1746
1;524;2011;2417
1;21;2011;1747
1;524;2011;1748
1;524;2011;1749
1;524;2011;2416
1;1590;2017;2417
1;81;2017;1747
1;1590;2017;1748
1;1590;2017;1749
1;1590;2017;2416
1;2726;2011;1753
1;2995;2011;1752
1;2111;2011;1750
1;4009;2011;1751
1;2722;2019;1753
1;2969;2019;1752
1;2103;2019;1750
1;4039;2019;1751
1;1254;2009;1754
1;1212;2019;1754
1;871;2009;1759
1;3210;2009;1756
1;3210;2009;1755
1;3210;2009;1757
1;3210;2009;1758
1;856;2019;1759
1;3176;2019;1756
1;3176;2019;1755
1;3176;2019;1757
1;3176;2019;1758
1;879;2009;1762
1;42;2009;1760
1;3113;2009;1761
1;860;2019;1762
1;41;2019;1760
1;3057;2019;1761
1;3370;2011;1763
;;2011;1763
1;3368;2013;1763
1;3357;2016;1763
1;3340;2021;1763
1;2615;2013;1768
1;3094;2013;1765
1;2615;2013;1767
1;3094;2013;1764
1;23729;2013;1766
1;958;2016;1765
1;958;2016;1764
;;2020;1768
;;2020;1765
;;2020;1767
;;2020;1764
;;2020;1766
1;2605;2021;1768
1;2969;2021;1765
1;2605;2021;1767
1;2969;2021;1764
1;23447;2021;1766
1;2697;2013;1769
1;1896;2020;1769
1;4745;2013;1772
1;2150;2013;1771
1;2617;2013;1770
1;4739;2020;1772
1;1380;2020;1771
1;1800;2020;1770
1;1982;2013;1777
1;670;2013;1775
1;1497;2013;1773
1;1497;2013;1774
1;670;2013;1776
1;1785;2020;1777
1;570;2020;1775
1;1391;2020;1773
1;1391;2020;1774
1;570;2020;1776
1;62;2013;1787
1;62;2013;1786
1;62;2013;1785
1;19;2013;1783
1;3201;2013;1779
1;19;2013;1784
1;3201;2013;1781
1;20563;2013;1778
1;3201;2013;1780
1;19;2013;1782
1;50;2020;1787
1;50;2020;1786
1;50;2020;1785
1;18;2020;1783
1;2911;2020;1779
1;18;2020;1784
1;2911;2020;1781
1;14159;2020;1778
1;2911;2020;1780
1;18;2020;1782
1;64;2011;1787
1;64;2011;1786
1;64;2011;1785
1;15;2011;1783
1;3030;2011;1779
1;15;2011;1784
1;3030;2011;1781
1;3030;2011;1780
1;15;2011;1782
1;829;2011;1858
1;1393;2011;1788
1;3842;2011;1855
1;3842;2011;1856
1;3831;2011;1789
1;829;2011;1857
;;2020;1858
1;933;2020;1788
;;2020;1855
;;2020;1856
1;2991;2020;1789
;;2020;1857
1;110;2011;1867
1;2872;2011;1863
1;1939;2011;1864
1;110;2011;1866
1;945;2011;1790
1;2079;2011;1792
1;1939;2011;1865
1;2872;2011;1862
1;2079;2011;1791
1;110;2019;1867
1;2902;2019;1863
1;1958;2019;1864
1;110;2019;1866
1;941;2019;1790
1;2126;2019;1792
1;1958;2019;1865
1;2902;2019;1862
1;2126;2019;1791
1;2073;2011;1793
1;2130;2019;1793
1;2214;2011;1798
1;2214;2011;1795
1;2214;2011;1797
1;2214;2011;1794
1;2248;2019;1798
1;2248;2019;1795
1;2248;2019;1797
1;2248;2019;1794
;;2009;1796
1;10481;2011;1836
1;1596;2011;1832
1;2059;2011;1796
1;1707;2011;1825
1;810;2011;1834
1;1237;2011;1830
1;1707;2011;1826
1;810;2011;1835
1;3996;2011;1817
1;1707;2011;1827
1;1596;2011;1831
1;3060;2011;1822
1;3996;2011;1819
1;3060;2011;1823
1;469;2011;1820
1;3060;2011;1824
1;469;2011;1821
1;1596;2011;1833
1;1237;2011;1829
1;3996;2011;1818
1;1237;2011;1828
1;10130;2018;1836
1;1574;2018;1832
1;2062;2018;1796
1;1656;2018;1825
1;794;2018;1834
1;1223;2018;1830
1;1656;2018;1826
1;794;2018;1835
1;3923;2018;1817
1;1656;2018;1827
1;1574;2018;1831
1;3051;2018;1822
1;3923;2018;1819
1;3051;2018;1823
1;474;2018;1820
1;3051;2018;1824
1;474;2018;1821
1;1574;2018;1833
1;1223;2018;1829
1;3923;2018;1818
1;1223;2018;1828
1;10450;2019;1836
1;1593;2019;1832
1;2062;2019;1796
1;1692;2019;1825
1;815;2019;1834
1;1235;2019;1830
1;1692;2019;1826
1;815;2019;1835
1;4019;2019;1817
1;1692;2019;1827
1;1593;2019;1831
1;3079;2019;1822
1;4019;2019;1819
1;3079;2019;1823
1;475;2019;1820
1;3079;2019;1824
1;475;2019;1821
1;1593;2019;1833
1;1235;2019;1829
1;4019;2019;1818
1;1235;2019;1828
1;3027;2011;1814
1;2128;2011;1802
1;5980;2011;1799
1;1125;2011;1801
1;1125;2011;1800
1;2128;2011;1803
1;3044;2019;1814
1;2129;2019;1802
1;6041;2019;1799
1;1124;2019;1801
1;1124;2019;1800
1;2129;2019;1803
1;3941;2011;1809
1;391;2011;1807
1;380;2011;1805
1;2671;2011;1804
1;380;2011;1806
1;391;2011;1808
1;3841;2019;1809
1;391;2019;1807
1;380;2019;1805
1;2614;2019;1804
1;380;2019;1806
1;391;2019;1808
1;3974;2011;1813
1;3739;2011;1810
1;3974;2011;1812
1;3739;2011;1811
1;3983;2019;1813
1;3782;2019;1810
1;3983;2019;1812
1;3782;2019;1811
1;6049;2011;1860
1;8381;2011;1815
1;5909;2019;1860
1;8426;2019;1815
1;4763;2011;1816
1;4769;2019;1816
1;887;2011;1837
1;852;2018;1837
;;2019;1837
1;1425;2011;1838
1;1465;2018;1838
;;2020;1838
1;10479;2011;1839
;;2018;1839
1;10424;2019;1839
1;6111;2011;1840
;;2018;1840
1;5444;2019;1840
1;6611;2011;1841
1;6611;2019;1841
1;2701;2011;1842
1;663;2011;1843
;;2018;1843
;;2019;1843
1;302;2011;1848
1;5003;2011;1846
1;5549;2011;1845
1;5003;2011;1847
1;5549;2011;1844
;;2018;1848
;;2018;1846
;;2018;1845
;;2018;1847
;;2018;1844
;;2019;1848
;;2019;1846
;;2019;1845
;;2019;1847
;;2019;1844
;;2020;1848
;;2020;1846
;;2020;1845
;;2020;1847
;;2020;1844
1;3795;2011;1849
1;3776;2019;1849
1;1999;2011;1854
1;1347;2011;1853
1;472;2011;1851
1;1347;2011;1852
1;472;2011;1850
1;2135;2011;1859
1;2132;2019;1859
1;428;2011;1861
;;2019;1861
;;2012;1867
;;2012;1866
;;2012;1865
;;2012;1864
1;7019;2013;1871
1;7019;2013;1870
1;9247;2013;1868
1;9247;2013;1869
1;6429;2020;1871
1;6429;2020;1870
1;7892;2020;1868
1;7892;2020;1869
1;1890;2013;2177
1;1280;2013;2172
1;1280;2013;2174
1;526;2013;2170
1;1969;2013;2169
1;14869;2013;2159
1;1044;2013;2156
1;2527;2013;2162
1;1969;2013;2167
1;14869;2013;2160
1;14869;2013;2158
1;3823;2013;2166
1;14869;2013;2161
1;4054;2013;1872
1;1280;2013;2173
1;3823;2013;2165
1;526;2013;2171
1;1890;2013;2175
1;1969;2013;2168
1;1890;2013;2176
1;2527;2013;2163
1;2527;2013;2164
1;14869;2013;2157
1;4409;2013;2155
1;1265;2020;2177
1;718;2020;2172
1;718;2020;2174
1;299;2020;2170
1;1328;2020;2169
1;12323;2020;2159
1;798;2020;2156
1;1986;2020;2162
1;1328;2020;2167
1;12323;2020;2160
1;12323;2020;2158
1;2869;2020;2166
1;12323;2020;2161
1;3558;2020;1872
1;718;2020;2173
1;2869;2020;2165
1;299;2020;2171
1;1265;2020;2175
1;1328;2020;2168
1;1265;2020;2176
1;1986;2020;2163
1;1986;2020;2164
1;12323;2020;2157
1;4105;2020;2155
1;1284;2013;1873
1;1076;2020;1873
1;8923;2013;1875
1;2810;2013;1874
1;6491;2020;1875
1;2369;2020;1874
1;783;2013;1935
1;510;2013;1879
1;510;2013;1924
1;510;2013;1929
1;783;2013;1931
1;510;2013;1881
1;510;2013;1925
1;783;2013;1877
1;510;2013;1928
1;783;2013;1876
1;783;2013;1930
1;510;2013;1926
1;783;2013;1932
1;783;2013;1933
1;510;2013;1927
1;783;2013;1878
1;510;2013;1880
1;783;2013;1934
1;454;2020;1935
1;253;2020;1879
1;253;2020;1924
1;253;2020;1929
1;454;2020;1931
1;253;2020;1881
1;253;2020;1925
1;454;2020;1877
1;253;2020;1928
1;454;2020;1876
1;454;2020;1930
1;253;2020;1926
1;454;2020;1932
1;454;2020;1933
1;253;2020;1927
1;454;2020;1878
1;253;2020;1880
1;454;2020;1934
1;1108;2013;1890
1;2138;2013;1882
1;1108;2013;1886
1;2138;2013;1884
1;2138;2013;1883
1;1108;2013;1887
1;1108;2013;1885
1;1108;2013;1888
1;1108;2013;1889
1;778;2020;1890
1;1799;2020;1882
1;778;2020;1886
1;1799;2020;1884
1;1799;2020;1883
1;778;2020;1887
1;778;2020;1885
1;778;2020;1888
1;778;2020;1889
1;41;2013;1898
1;4894;2013;1894
1;5219;2013;1891
1;4894;2013;1896
1;14766;2013;1892
1;41;2013;1897
1;14766;2013;1893
1;4894;2013;1895
1;36;2020;1898
1;3764;2020;1894
1;4020;2020;1891
1;3764;2020;1896
1;11315;2020;1892
1;36;2020;1897
1;11315;2020;1893
1;3764;2020;1895
1;247;2013;1900
1;4630;2013;1899
1;145;2020;1900
1;2751;2020;1899
1;1297;2013;1923
1;3086;2013;1903
1;2804;2013;1919
1;1467;2013;1905
1;2450;2013;1911
1;2450;2013;1912
1;2804;2013;1920
1;2804;2013;1918
1;1467;2013;1908
1;6257;2013;1917
